# HALYARD example ingest dataset (platform motion)
# PROVENANCE: synthetic stand-in generated by HALYARD's reduced-order engine,
# exported in the ingest format. NOT a high-fidelity OpenFAST/OrcaFlex run.
# Replace with a genuine export (columns: time[s], surge[m], pitch[deg]).
time,surge,pitch 
198.75,15.932598626737747,4.520885730481853
198.8,15.93349404993917,4.5218010941639974
198.85000000000002,15.934391769091375,4.522654828382661
198.9,15.935289066237248,4.523445938981109
198.95000000000002,15.936183150144858,4.524173496751578
199.0,15.937071172129583,4.524836642074893
199.05,15.937950242590423,4.525434589938951
199.10000000000002,15.938817448105354,4.525966635277039
199.15,15.939669868925352,4.526432158559664
199.20000000000002,15.940504596703471,4.526830631567032
199.25,15.941318752276214,4.52716162317642
199.3,15.942109503073741,4.527424803818879
199.35000000000002,15.942874080622854,4.5276199515635165
199.4,15.94360979780315,4.527746958849222
199.45000000000002,15.944314065268037,4.527805837641385
199.5,15.944984407296438,4.527796724910617
199.55,15.945618476747546,4.52771988739479
199.60000000000002,15.946214069037994,4.527575725757669
199.65,15.946769135050724,4.5273647781522275
199.70000000000002,15.947281792879242,4.527087723109998
199.75,15.947750338325006,4.526745381683633
199.8,15.948173254080322,4.526338718776612
199.85000000000002,15.948549217544135,4.525868843601864
199.9,15.948877107233377,4.525337009219675
199.95000000000002,15.94915600776769,4.5247446111147624
200.0,15.949385213420385,4.524093184782461
200.05,15.949564230242999,4.523384402304695
200.10000000000002,15.949692776784852,4.522620067907515
200.15,15.949770783442125,4.52180211250338
200.20000000000002,15.949798390483275,4.520932587233006
200.25,15.949775944808822,4.520013656033158
200.3,15.949703995513493,4.5190475872683225
200.35000000000002,15.94958328832751,4.518036744475442
200.4,15.94941475902114,4.516983576281732
200.45000000000002,15.949199525862666,4.5158906055660015
200.5,15.948938881224432,4.514760417943537
200.55,15.948634282434814,4.5135956496635705
200.60000000000002,15.948287341975622,4.5123989750163656
200.65,15.947899817124846,4.511173093354026
200.70000000000002,15.947473599143665,4.509920715835043
200.75,15.947010702104475,4.508644552007462
200.8,15.946513251453382,4.507347296349069
200.85000000000002,15.945983472396303,4.506031614885311
200.9,15.945423678192581,4.50470013200662
200.95000000000002,15.944836258434133,4.503355417606452
201.0,15.944223667381547,4.501999974659599
201.05,15.943588412421585,4.5006362273573055
201.10000000000002,15.942933042703267,4.499266509911297
201.15,15.942260138002226,4.4978930561332
201.20000000000002,15.941572297855686,4.496517989888951
201.25,15.940872131003074,4.49514331651974
201.3,15.940162245160318,4.493770915311949
201.35000000000002,15.939445237149334,4.492402533088494
201.4,15.938723683398129,4.491039778982993
201.45000000000002,15.938000130821544,4.489684120446574
201.5,15.937277088087953,4.488336880524773
201.55,15.936557017273246,4.486999236429237
201.60000000000002,15.93584232590036,4.485672219415847
201.65,15.935135359360254,4.484356715967547
201.70000000000002,15.934438393708817,4.483053470266758
201.75,15.933753628833548,4.4817630879290515
201.8,15.933083181984065,4.480486040956748
201.85000000000002,15.932429081661414,4.479222673858533
201.9,15.931793261862778,4.477973210869139
201.95000000000002,15.931177556680417,4.4767377641917845
202.0,15.930583695256402,4.475516343175504
202.05,15.930013297097815,4.474308864329912
202.10000000000002,15.929467867760552,4.473115162071376
202.15,15.928948794913374,4.4719350000871305
202.20000000000002,15.92845734479752,4.470768083197733
202.25,15.927994659100637,4.469614069593311
202.3,15.927561752267096,4.468472583315572
202.35000000000002,15.927159509269638,4.467343226855418
202.4,15.926788683869745,4.4662255937352935
202.45000000000002,15.926449897395937,4.465119280946157
202.5,15.926143638070366,4.464023901111119
202.55,15.925870260914396,4.462939094251379
202.60000000000002,15.925629988263383,4.461864539035011
202.65,15.925422910919426,4.460799963395406
202.70000000000002,15.925248989968498,4.459745154413649
202.75,15.925108059284998,4.458699967367725
202.8,15.924999828742491,4.457664333861137
202.85000000000002,15.924923888144079,4.456638268954112
202.9,15.924879711879706,4.455621877231988
202.95000000000002,15.924866664310683,4.454615357757489
203.0,15.924884005873901,4.453619007866209
203.05,15.924930899889832,4.452633225777652
203.10000000000002,15.925006420049343,4.451658512007456
203.15,15.925109558545069,4.450695469579736
203.20000000000002,15.925239234803358,4.449744803051777
203.25,15.92539430476313,4.4488073163763415
203.3,15.925573570638276,4.447883909639494
203.35000000000002,15.925775791090848,4.44697557472399
203.4,15.925999691733232,4.446083389959725
203.45000000000002,15.926243975869147,4.4452085138333715
203.5,15.926507335375664,4.444352177839088
203.55,15.926788461621735,4.4435156785608
203.60000000000002,15.927086056313161,4.4427003690841484
203.65,15.927398842149575,4.441907649842464
203.70000000000002,15.927725573176035,4.441138959006145
203.75,15.928065044710367,4.440395762528461
203.8,15.928416102727208,4.439679543961697
203.85000000000002,15.928777652547,4.438991793990535
203.9,15.92914866678686,4.43833400014155
203.95000000000002,15.929528192463614,4.43770763677543
204.0,15.929915357079205,4.437114155139614
204.05,15.93030937362983,4.436554973753482
204.10000000000002,15.930709544351284,4.43603146871509
204.15,15.931115263271215,4.435544964711814
204.20000000000002,15.931526017688794,4.435096727686555
204.25,15.931941388198549,4.434687957579148
204.3,15.93236104733359,4.434319781709299
204.35000000000002,15.932784756838863,4.433993248961467
204.4,15.93321236358039,4.433709324814042
204.45000000000002,15.93364379411417,4.433468887243282
204.5,15.934079047956471,4.433272723520229
204.55,15.934518189615224,4.433121527906527
204.60000000000002,15.93496133946004,4.433015900242723
204.65,15.93540866352572,4.432956345410497
204.70000000000002,15.935860362360614,4.432943273638466
204.75,15.93631665904683,4.432977001609904
204.8,15.936777786533538,4.433057754320046
204.85000000000002,15.937243974437527,4.433185667620772
204.9,15.937715435476216,4.4333607913814665
204.95000000000002,15.938192351707661,4.4335830931869324
205.0,15.93867486075918,4.433852462486416
205.05,15.939163042231224,4.434168715102231
205.10000000000002,15.93965690446566,4.434531598002196
205.15,15.940156371867838,4.434940794237218
205.20000000000002,15.940661272969379,4.435395927943849
205.25,15.941171329413864,4.435896569311612
205.3,15.941686146040077,4.436442239416294
205.35000000000002,15.942205202227694,4.437032414823229
205.4,15.942727844657968,4.437666531868834
205.45000000000002,15.943253281627499,4.438343990534277
205.5,15.943780579036426,4.439064157832026
205.55,15.94430865815386,4.439826370634129
205.60000000000002,15.944836295242947,4.440629937880297
205.65,15.94536212310618,4.441474142114038
205.70000000000002,15.945884634588477,4.442358240306169
205.75,15.94640218805153,4.443281463936846
205.8,15.946913014808331,4.444243018319585
205.85000000000002,15.947415228481747,4.445242081163553
205.9,15.947906836226124,4.446277800383438
205.95000000000002,15.948385751726242,4.447349291179312
206.0,15.948849809864008,4.448455632421907
206.05,15.94929678292034,4.449595862391472
206.10000000000002,15.949724398158052,4.450768973930667
206.15,15.95013035661156,4.451973909083616
206.20000000000002,15.950512352891131,4.453209553304161
206.25,15.950868095793512,4.454474729326288
206.3,15.951195329497224,4.455768190798612
206.35000000000002,15.951491855110008,4.4570886157924505
206.4,15.951755552327763,4.458434600299346
206.45000000000002,15.951984400959253,4.459804651838822
206.5,15.952176502068728,4.461197183300494
206.55,15.952330098489618,4.462610507146458
206.60000000000002,15.952443594466624,4.464042830100007
206.65,15.952515574190715,4.465492248445129
206.70000000000002,15.952544819001842,4.466956744058032
206.75,15.952530323047371,4.468434181287018
206.8,15.95247130720021,4.469922304790525
206.85000000000002,15.95236723105917,4.47141873843495
206.9,15.952217802875117,4.472920985344265
206.95000000000002,15.952022987269421,4.4744264291823095
207.0,15.951783010636273,4.475932336736299
207.05,15.951498364146701,4.477435861856476
207.10000000000002,15.951169804299859,4.478934050792238
207.15,15.950798350995527,4.480423848949593
207.20000000000002,15.950385283130693,4.481902109078616
207.25,15.94993213175208,4.483365600882844
207.3,15.949440670825172,4.484811022025565
207.35000000000002,15.948912905708358,4.486235010490778
207.4,15.948351059447784,4.487634158239513
207.45000000000002,15.947757557034146,4.489005026085452
207.5,15.947135007786503,4.490344159697456
207.55,15.946486186050066,4.491648106620998
207.60000000000002,15.945814010414363,4.492913434195805
207.65,15.945121521675128,4.494136748233325
207.70000000000002,15.944411859777288,4.495314712305263
207.75,15.943688239987537,4.4964440674834565
207.8,15.942953928552853,4.497521652361913
207.85000000000002,15.942212218105993,4.49854442318416
207.9,15.941466403080332,4.499509473893137
207.95000000000002,15.94071975539439,4.5004140559168855
208.0,15.939975500661125,4.501255597501276
208.05,15.939236795168508,4.502031722401064
208.10000000000002,15.938506703866299,4.502740267742665
208.15,15.93778817957936,4.503379300876171
208.20000000000002,15.93708404345499,4.50394713408843
208.25,15.93639696713208,4.504442338492544
208.3,15.935729457027795,4.504863758076933
208.35000000000002,15.935083840248893,4.505210520699769
208.4,15.93446225255146,4.505482047416163
208.45000000000002,15.933866628481526,4.505678060251937
208.5,15.933298693617301,4.5057985876584805
208.55,15.932759959003938,4.505843967866352
208.60000000000002,15.932251717784473,4.505814850086512
208.65,15.931775044000288,4.50571219351639
208.70000000000002,15.931330793507348,4.505537264128699
208.75,15.930919606928299,4.50529162924204
208.8,15.930541914535878,4.5049771498937545
208.85000000000002,15.930197942940115,4.5045959710567915
208.9,15.929887723430971,4.504150509763531
208.95000000000002,15.929611101809499,4.503643441220079
209.0,15.929367749524701,4.503077683014507
209.05,15.929157175920102,4.502456377541472
209.10000000000002,15.928978741383892,4.501782872783491
209.15,15.928831671189421,4.501060701605627
209.20000000000002,15.928715069808888,4.500293559735295
209.25,15.928627935482425,4.499485282612124
209.3,15.928569174827196,4.4986398213042005
209.35000000000002,15.928537617276847,4.497761217696395
209.4,15.928532029150228,4.496853579163778
209.45000000000002,15.928551127159924,4.495921052948223
209.5,15.928593591185363,4.494967800459151
209.55,15.928658076151974,4.493997971719975
209.60000000000002,15.928743222876836,4.493015680180038
209.65,15.928847667762058,4.492024978107933
209.70000000000002,15.928970051239606,4.4910298327757685
209.75,15.929109024894919,4.4900341036356695
209.8,15.929263257221267,4.489041520679268
209.85000000000002,15.929431437981803,4.48805566415857
209.9,15.929612281181484,4.487079945832331
209.95000000000002,15.929804526675944,4.486117591886204
210.0,15.930006940468656,4.4851716276575235
210.05,15.930218313771002,4.484244864276955
210.10000000000002,15.930437460921736,4.483339887319473
210.15,15.930663216282552,4.48245904753654
210.20000000000002,15.930894430244575,4.481604453720134
210.25,15.931129964496531,4.480777967727589
210.3,15.931368686718644,4.479981201674452
210.35000000000002,15.931609464876914,4.4792155172808465
210.4,15.93185116130011,4.478482027335476
210.45000000000002,15.932092626726428,4.477781599220548
210.5,15.932332694508311,4.477114860420898
210.55,15.932570175162242,4.476482205921533
210.60000000000002,15.932803851445614,4.475883807380008
210.65,15.93303247413488,4.475319623943628
210.70000000000002,15.933254758668426,4.474789414566611
210.75,15.933469382803944,4.474292751669202
210.8,15.93367498542387,4.473829035969529
210.85000000000002,15.933870166603818,4.473397512309614
210.9,15.934053489038183,4.472997286289784
210.95000000000002,15.934223480894595,4.4726273415206
211.0,15.93437864014482,4.472286557298435
211.05,15.934517440394604,4.471973726510141
211.10000000000002,15.934638338194485,4.471687573502563
211.15,15.934739781821774,4.471426771823922
211.20000000000002,15.934820221506332,4.471189961791515
211.25,15.934878120964289,4.470975767445095
211.3,15.93491197014957,4.4707828127989
211.35000000000002,15.934920299096914,4.470609737255721
211.4,15.934901692703901,4.4704552100398285
211.45000000000002,15.934854806279263,4.470317943519658
211.5,15.934778381666776,4.470196705306653
211.55,15.934671263738549,4.47009032903309
211.60000000000002,15.934532417038843,4.469997723729018
211.65,15.934360942349926,4.469917881736418
211.70000000000002,15.934156092944914,4.469849885116973
211.75,15.933917290289452,4.469792910528419
211.8,15.933644138954236,4.469746232562913
211.85000000000002,15.933336440504055,4.469709225559067
211.9,15.932994206136117,4.469681363917108
211.95000000000002,15.932617667850787,4.46966222096364
212.0,15.93220728795158,4.469651466428757
212.05,15.931763766687968,4.469648862613344
212.10000000000002,15.93128804787419,4.469654259338374
212.15,15.930781322339561,4.469667587780527
212.20000000000002,15.93024502909037,4.469688853309499
212.25,15.92968085409015,4.469718127451801
212.3,15.929090726593463,4.469755539113527
212.35000000000002,15.928476812998028,4.469801265200509
212.4,15.92784150821063,4.469855520778368
212.45000000000002,15.927187424553367,4.469918548917222
212.5,15.926517378268,4.469990610366216
212.55,15.9258343737071,4.470071973201615
212.60000000000002,15.925141585330755,4.470162902589009
212.65,15.92444233765665,4.470263650795311
212.70000000000002,15.923740083338718,4.470374447579659
212.75,15.923038379575003,4.470495491084391
212.8,15.922340863068635,4.4706269393378015
212.85000000000002,15.921651223786284,4.470768902469821
212.9,15.920973177776174,4.470921435729985
212.95000000000002,15.920310439295902,4.471084533256613
213.0,15.919666692529134,4.4712581226190515
213.05,15.919045563342902,4.47144206094461
213.10000000000002,15.918450591221848,4.471636131873113
213.15,15.917885201701083,4.471840043469108
213.20000000000002,15.917352679611938,4.472053427189138
213.25,15.916856143428944,4.47227583789632
213.3,15.916398520995356,4.472506754900622
213.35000000000002,15.915982526890057,4.472745583990048
213.4,15.915610641680889,4.4729916604054
213.45000000000002,15.915285093288492,4.473244252699715
213.5,15.91500784066091,4.47350256741283
213.55,15.914780559932929,4.47376575448215
213.60000000000002,15.914604633215463,4.474032913302426
213.65,15.91448114012995,4.474303099340557
213.70000000000002,15.914410852170764,4.4745753312059495
213.75,15.914394229945739,4.474848598072998
213.8,15.914431423311305,4.475121867349728
213.85000000000002,15.914522274384971,4.475394092485665
213.9,15.914666323384324,4.475664220812456
213.95000000000002,15.914862817208844,4.475931201312691
214.0,15.91511072064907,4.47619399221574
214.05,15.915408730077313,4.4764515683240536
214.10000000000002,15.915755289445732,4.476702927979331
214.15,15.916148608391397,4.476947099584987
214.20000000000002,15.916586682224397,4.477183147609498
214.25,15.917067313554282,4.477410178004157
214.3,15.917588135292593,4.47762734297861
214.35000000000002,15.91814663475491,4.477833845087872
214.4,15.918740178575193,4.478028940595434
214.45000000000002,15.91936603813805,4.478211942088209
214.5,15.9200214152312,4.478382220330433
214.55,15.920703467620829,4.478539205354877
214.60000000000002,15.921409334256534,4.478682386800953
214.65,15.922136159820436,4.478811313520064
214.70000000000002,15.922881118346217,4.47892559247892
214.75,15.923641435648586,4.479024887001329
214.8,15.92441441032146,4.479108914397915
214.85000000000002,15.925197433083905,4.47917744304149
214.9,15.925988004276244,4.479230288952912
214.95000000000002,15.926783749334465,4.479267311968529
215.0,15.927582432098655,4.479288411565311
215.05,15.928381965840464,4.479293522423668
215.10000000000002,15.929180421925057,4.479282609810669
215.15,15.929976036054232,4.479255664867767
215.20000000000002,15.930767212069032,4.4792126998873805
215.25,15.931552523321816,4.479153743661643
215.3,15.932330711658869,4.479078836984419
215.35000000000002,15.933100684085023,4.478988028384319
215.4,15.933861507210851,4.4788813701620125
215.45000000000002,15.934612399610504,4.47875891479964
215.5,15.935352722243826,4.478620711803777
215.55,15.936081967119721,4.4784668050361764
215.60000000000002,15.936799744398467,4.4782972305785815
215.65,15.937505768148666,4.4781120151694385
215.70000000000002,15.938199840989466,4.477911175241329
215.75,15.938881837815774,4.477694716361131
215.8,15.939551688896158,4.477462633271899
215.85000000000002,15.940209362735832,4.477214911201259
215.9,15.94085484876909,4.476951527486022
215.95000000000002,15.94148814018251,4.476672453716145
216.0,15.94210921713694,4.476377658454856
216.05,15.942718030630653,4.476067110499242
216.10000000000002,15.943314487234565,4.475740782637768
216.15,15.943898434915942,4.4753986558538985
216.20000000000002,15.944469650149061,4.475040723914665
216.25,15.945027826474686,4.474666998194911
216.3,15.945572564706584,4.474277512866613
216.35000000000002,15.946103364912448,4.4738723303494625
216.4,15.946619620244853,4.473451546787428
216.45000000000002,15.94712061272235,4.47301529756251
216.5,15.947605511015599,4.472563762769299
216.55,15.948073370265623,4.47209717257431
216.60000000000002,15.948523133933312,4.471615812385517
216.65,15.948953637651663,4.471120027759845
216.70000000000002,15.949363615025165,4.470610228979791
216.75,15.949751705294704,4.470086895234493
216.8,15.950116462761523,4.46955057834564
216.85000000000002,15.950456367840726,4.469001905984345
216.9,15.950769839593487,4.468441584331489
216.95000000000002,15.95105524956812,4.467870400140984
217.0,15.95131093676347,4.467289222172743
217.05,15.951535223514071,4.466699001969843
217.10000000000002,15.95172643208514,4.466100773962249
217.15,15.951882901757124,4.465495654887466
217.20000000000002,15.952003006174015,4.464884842526463
217.25,15.952085170727234,4.464269613761082
217.3,15.952127889747388,4.463651321966731
217.35000000000002,15.95212974327982,4.4630313937615265
217.4,15.952089413226238,4.462411325139831
217.45000000000002,15.952005698644005,4.461792677024563
217.5,15.951877530006474,4.461177070278356
217.55,15.951703982242174,4.460566180218821
217.60000000000002,15.951484286387167,4.459961730687466
217.65,15.951217839703574,4.459365487725554
217.70000000000002,15.950904214137598,4.458779252912947
217.75,15.950543163012233,4.458204856428055
217.8,15.95013462587289,4.457644149888192
217.85000000000002,15.949678731428062,4.4570989990300705
217.9,15.949175798551611,4.456571276289712
217.95000000000002,15.948626335337982,4.456062853339953
218.0,15.948031036226242,4.455575593641749
218.05,15.947390777233082,4.455111345063005
218.10000000000002,15.946706609358449,4.454671932615378
218.15,15.94597975024999,4.45425915135583
218.20000000000002,15.945211574233763,4.4538747594954815
218.25,15.944403600838406,4.453520471753726
218.3,15.943557481957907,4.45319795299065
218.35000000000002,15.942674987814137,4.452908812145714
218.4,15.941757991894159,4.452654596505393
218.45000000000002,15.940808455048836,4.452436786317217
218.5,15.939828408948406,4.452256789762393
218.55,15.93881993909729,4.452115938294181
218.60000000000002,15.937785167614399,4.452015482344274
218.65,15.936726235986695,4.4519565873949105
218.70000000000002,15.935645288002545,4.451940330410267
218.75,15.934544453067772,4.4519676966169035
218.8,15.933425830087979,4.45203957655577
218.85000000000002,15.93229147209005,4.452156763315196
218.9,15.931143371868702,4.4523199504542035
218.95000000000002,15.929983448719032,4.452529730091538
219.0,15.928813536414241,4.452786591184472
219.05,15.927635372407789,4.453090917225387
219.10000000000002,15.926450588707718,4.453442984952626
219.15,15.92526070453215,4.453842964115584
219.20000000000002,15.924067120477671,4.454290916597289
219.25,15.922871114423293,4.454786795691348
219.3,15.921673839205392,4.455330445524596
219.35000000000002,15.920476322076254,4.4559216006131175
219.4,15.91927946593729,4.4565598855422515
219.45000000000002,15.918084052316834,4.457244814764488
219.5,15.91689074604179,4.457975792512595
219.55,15.915700101532554,4.458752112828882
219.60000000000002,15.914512570631798,4.459572959715088
219.65,15.913328511860149,4.460437407410926
219.70000000000002,15.912148200975556,4.461344420812695
219.75,15.910971842698615,4.46229285604663
219.8,15.909799583453227,4.4632814612144776
219.85000000000002,15.908631524961022,4.464308877331453
219.9,15.90746773851896,4.4653736394787815
219.95000000000002,15.906308279782548,4.466474178194759
220.0,15.905153203872283,4.467608821129386
220.05,15.904002580618167,4.468775794988193
220.10000000000002,15.902856509756575,4.469973227790916
220.15,15.90171513589521,4.4711991514699765
220.20000000000002,15.900578663065494,4.472451504832541
220.25,15.899447368687271,4.473728136908008
220.3,15.898321616778126,4.475026810700316
220.35000000000002,15.897201870248914,4.47634520736137
220.4,15.896088702137927,4.477680930798268
220.45000000000002,15.894982805648578,4.479031512722878
220.5,15.893885002869183,4.480394418147697
220.55,15.892796252068393,4.481767051326949
220.60000000000002,15.891717653475714,4.483146762136571
220.65,15.890650453473297,4.484530852881149
220.70000000000002,15.889596047142499,4.485916585510157
220.75,15.888555979126437,4.487301189220038
220.8,15.887531942787744,4.488681868412882
220.85000000000002,15.886525777658633,4.490055810976753
220.9,15.885539465198194,4.491420196847197
220.95000000000002,15.8845751228892,4.49277220680427
221.0,15.883634996723579,4.494109031454591
221.05,15.88272145214182,4.495427880343536
221.10000000000002,15.881836963506776,4.496725991138883
221.15,15.880984102206611,4.4980006388239415
221.20000000000002,15.880165523494586,4.499249144835715
221.25,15.879383952185218,4.50046888608175
221.3,15.878642167336652,4.501657303768366
221.35000000000002,15.877942986058041,4.502811911972653
221.4,15.877289246588067,4.503930305891301
221.45000000000002,15.876683790796518,4.505010169700742
221.5,15.876129446265024,4.506049283965401
221.55,15.875629008105518,4.507045532534031
221.60000000000002,15.87518522067595,4.507996908867996
221.65,15.874800759352016,4.508901521750182
221.70000000000002,15.874478212511356,4.509757600328612
221.75,15.874220063882884,4.510563498454996
221.8,15.874028675408589,4.51131769828518
221.85000000000002,15.873906270758473,4.512018813115691
221.9,15.87385491963137,4.512665589438248
221.95000000000002,15.873876522965164,4.513256908202142
222.0,15.873972799169797,4.513791785282613
222.05,15.874145271485197,4.514269371161737
222.10000000000002,15.874395256554324,4.514688949836767
222.15,15.874723854288817,4.515049936979109
222.20000000000002,15.875131939091535,4.51535187737531
222.25,15.875620152486627,4.515594441689189
222.3,15.876188897193927,4.515777422591635
222.35000000000002,15.876838332670436,4.515900730311502
222.4,15.87756837212777,4.515964387667265
222.45000000000002,15.878378681020585,4.515968524644697
222.5,15.879268676987614,4.5159133725906155
222.55,15.880237531213885,4.5157992580966875
222.60000000000002,15.881284171068936,4.515626596157072
222.65,15.882407284153208,4.51539588359355
222.70000000000002,15.883605323728089,4.515107693032688
222.75,15.884876515216316,4.514762666362954
222.8,15.886218863789717,4.5143615082508735
222.85000000000002,15.887630162956238,4.513904979820955
222.9,15.889108004041056,4.513393892550688
222.95000000000002,15.890649786437361,4.512829102362123
223.0,15.892252728582209,4.512211504296481
223.05,15.893913879505048,4.511542027643016
223.10000000000002,15.895630130811305,4.510821631467516
223.15,15.897398229003706,4.510051300677633
223.20000000000002,15.89921478802629,4.509232042664379
223.25,15.901076301918142,4.508364884550784
223.3,15.902979157467087,4.5074508710701595
223.35000000000002,15.904919646758128,4.506491063087463
223.4,15.906893979516935,4.50548653676814
223.45000000000002,15.90889829515538,4.504438383389667
223.5,15.910928674433674,4.503347709781903
223.55,15.9129811506622,4.502215639373417
223.60000000000002,15.915051720375343,4.501043313812306
223.65,15.917136353419577,4.499831895121797
223.70000000000002,15.919231002408495,4.49858256834318
223.75,15.921331611508393,4.497296544611512
223.8,15.923434124529162,4.495975064603122
223.85000000000002,15.925534492306575,4.494619402288337
223.9,15.927628679373397,4.4932308689181
223.95000000000002,15.929712669928021,4.491810817169293
224.0,15.931782473120231,4.49036064537078
224.05,15.933834127684364,4.4888818017302965
224.10000000000002,15.935863705960141,4.487375788481544
224.15,15.937867317350918,4.485844165871081
224.20000000000002,15.939841111277696,4.484288555905878
224.25,15.941781279695066,4.482710645784746
224.3,15.943684059241981,4.481112190940117
224.35000000000002,15.945545733106009,4.479495017620947
224.4,15.947362632684225,4.477861024952646
224.45000000000002,15.949131139127223,4.476212186415911
224.5,15.950847684854745,4.474550550693102
224.55,15.95250875513212,4.472878241838146
224.60000000000002,15.954110889796036,4.471197458733956
224.65,15.955650685216137,4.469510473809764
224.70000000000002,15.957124796575542,4.467819630999528
224.75,15.958529940548647,4.466127342931549
224.8,15.95986289844856,4.464436087348673
224.85000000000002,15.961120519909214,4.462748402767516
224.9,15.96229972715883,4.461066883394282
224.95000000000002,15.963397519931817,4.459394173323558
225.0,15.964410981055748,4.457732960054971
225.05,15.965337282738714,4.456085967370696
225.10000000000002,15.966173693570246,4.454455947624358
225.15,15.966917586236379,4.452845673498774
225.20000000000002,15.967566445936354,4.451257929296278
225.25,15.968117879475095,4.449695501830738
225.3,15.968569624992186,4.4481611709950934
225.35000000000002,15.968919562274715,4.446657700081889
225.4,15.969165723588263,4.445187825937154
225.45000000000002,15.969306304947677,4.443754249029775
225.5,15.96933967773722,4.442359623519452
225.55,15.96926440057847,4.441006547406209
225.60000000000002,15.969079231334058,4.439697552843401
225.65,15.968783139126176,4.438435096694195
225.70000000000002,15.968375316240907,4.437221551408636
225.75,15.967855189782965,4.436059196294665
225.8,15.967222432940453,4.434950209251945
225.85000000000002,15.96647697571601,4.433896659032092
225.9,15.965619014979055,4.4329004980830025
225.95000000000002,15.964649023694145,4.431963556028456
226.0,15.96356775918243,4.431087533827212
226.05,15.962376270277193,4.430273998648434
226.10000000000002,15.961075903240195,4.42952437949258
226.15,15.959668306313223,4.42883996357906
226.20000000000002,15.958155432788649,4.428221893513925
226.25,15.956539542493994,4.427671165242892
226.3,15.954823201598254,4.427188626787142
226.35000000000002,15.953009280662114,4.426774977751568
226.4,15.951100950869819,4.4264307695877845
226.45000000000002,15.949101678397392,4.426156406587129
226.5,15.947015216889865,4.425952147572271
226.55,15.94484559803893,4.425818108249974
226.60000000000002,15.942597120271861,4.4257542641820224
226.65,15.940274335582377,4.425760454326484
226.70000000000002,15.937882034554073,4.425836385097257
226.75,15.935425229647013,4.4259816348864005
226.8,15.9329091368376,4.426195658991051
226.85000000000002,15.930339155720924,4.426477794884719
226.9,15.927720848202984,4.4268272677716265
226.95000000000002,15.92505991592207,4.427243196336914
227.0,15.922362176515964,4.427724598418042
227.05,15.919633539028098,4.428270397113574
227.10000000000002,15.916879978599075,4.428879427070791
227.15,15.914107510463182,4.429550440026637
227.20000000000002,15.911322163553612,4.430282110020919
227.25,15.908529954356084,4.431073040307791
227.3,15.905736860696194,4.431921769328602
227.35000000000002,15.902948795785687,4.432826776221485
227.4,15.900171582799242,4.4337864860903045
227.45000000000002,15.897410930196981,4.434799275001985
227.5,15.89467240800208,4.435863474686617
227.55,15.891961425234712,4.436977376920268
227.60000000000002,15.889283208692827,4.438139237575986
227.65,15.886642783257377,4.439347280334034
227.70000000000002,15.884044953884398,4.440599700047912
227.75,15.881494289429272,4.441894665768019
227.8,15.878995108429455,4.443230323429943
227.85000000000002,15.876551466951396,4.44460479821919
227.9,15.874167148585348,4.446016196628688
227.95000000000002,15.871845656648746,4.447462608229486
228.0,15.869590208634818,4.448942107178817
228.05,15.867403732918687,4.450452753492844
228.10000000000002,15.86528886770845,4.451992594114242
228.15,15.863247962204108,4.453559663806886
228.20000000000002,15.861283079902938,4.4551519859116695
228.25,15.859396003966346,4.456767572998596
228.3,15.857588244540656,4.458404427450865
228.35000000000002,15.855861047903048,4.4600605420167625
228.4,15.854215407284178,4.461733900364675
228.45000000000002,15.852652075201195,4.4634224776755795
228.5,15.851171577119132,4.4651242413058885
228.55,15.849774226245241,4.4668371515516165
228.60000000000002,15.848460139249969,4.468559162542495
228.65,15.847229252699966,4.470288223291924
228.70000000000002,15.84608133998313,4.4720222789256
228.75,15.845016028503075,4.473759272108278
228.8,15.844032816920773,4.475497144684522
228.85000000000002,15.843131092224391,4.477233839545477
228.9,15.842310146414555,4.478967302729735
228.95000000000002,15.84156919260127,4.480695485762287
229.0,15.840907380320497,4.482416348231456
229.05,15.840323809892702,4.484127860599553
229.10000000000002,15.839817545662426,4.485828007238976
229.15,15.839387627976784,4.487514789681427
229.20000000000002,15.839033083781674,4.489186230064136
229.25,15.838752935736856,4.490840374753294
229.3,15.838546209774892,4.492475298121444
229.35000000000002,15.838411941053687,4.494089106452412
229.4,15.838349178277841,4.49567994194446
229.45000000000002,15.838356986389703,4.497245986779724
229.5,15.83843444765672,4.4987854672257095
229.55,15.838580661206851,4.500296657732796
229.60000000000002,15.83879474108826,4.501777884990137
229.65,15.839075812952704,4.503227531901241
229.70000000000002,15.83942300948381,4.504644041439828
229.75,15.839835464711252,4.5060259203461825
229.8,15.840312307369624,4.507371742624394
229.85000000000002,15.840852653476075,4.50868015280134
229.9,15.841455598313434,4.509949868909229
229.95000000000002,15.842120208015265,4.51117968515481
230.0,15.842845510956012,4.512368474240105
230.05,15.843630489152881,4.513515189301633
230.10000000000002,15.844474069886356,4.5146188654375115
230.15,15.845375117743163,4.515678620794744
230.20000000000002,15.846332427279131,4.51669365719205
230.25,15.847344716489806,4.517663260257164
230.3,15.84841062126389,4.518586799061241
230.35000000000002,15.849528690978913,4.519463725237049
230.4,15.850697385379972,4.520293571571917
230.45000000000002,15.851915072861386,4.521075950070866
230.5,15.853180030247762,4.521810549490055
230.55,15.854490444145753,4.522497132345445
230.60000000000002,15.855844413910965,4.523135531406591
