# HALYARD bundled low-inertia frequency trace (SYNTHESIZED, clearly labelled).
# Representative of a low-inertia 50 Hz system: ambient wander + a loss-of-infeed event
# at t=200 s. Replace with measured GB ESO / ENTSO-E / Nordic open data if available.
# columns: time[s], frequency[Hz]
time,frequency 
302.5,49.84305602364075
302.6,49.84893253524416
302.7,49.863247808661264
302.8,49.86386233055483
302.90000000000003,49.86421877465416
303.0,49.869045860446676
303.1,49.88046406306352
303.2,49.873724102930275
303.3,49.87467262091335
303.40000000000003,49.873973309195
303.5,49.877751428305
303.6,49.87910983621785
303.7,49.883464596910265
303.8,49.881310214739706
303.90000000000003,49.88199075865572
304.0,49.87835217721232
304.1,49.87476844393871
304.2,49.87433947673883
304.3,49.87391017684595
304.40000000000003,49.86730052271608
304.5,49.87717951130259
304.6,49.87677859127643
304.7,49.86888831639355
304.8,49.87594924503046
304.90000000000003,49.87187630399193
305.0,49.87536345147021
305.1,49.875681711659304
305.2,49.87760451752236
305.3,49.87904047570139
305.40000000000003,49.87599245753821
305.5,49.87665669992048
305.6,49.889270831198886
305.7,49.876198039379624
305.8,49.877012323620804
305.90000000000003,49.88003701647175
306.0,49.87412340120143
306.1,49.86633122756178
306.2,49.879753930705704
306.3,49.87792733407194
306.40000000000003,49.89081319486112
306.5,49.89437556575219
306.6,49.89516272125248
306.7,49.89834524709919
306.8,49.90246639878235
306.90000000000003,49.9098351716922
307.0,49.91270439224106
307.1,49.91381236260391
307.20000000000005,49.91510518113195
307.3,49.92344561653428
307.40000000000003,49.92853500487302
307.5,49.922685332547985
307.6,49.919063589630426
307.70000000000005,49.921258545124545
307.8,49.9177208283745
307.90000000000003,49.91567972893458
308.0,49.9101725619712
308.1,49.908858912992294
308.20000000000005,49.91166377653688
308.3,49.91788414036665
308.40000000000003,49.91815813858011
308.5,49.930824800968566
308.6,49.93052086868887
308.70000000000005,49.949837793947204
308.8,49.95590782625963
308.90000000000003,49.958918248020886
309.0,49.95593939824329
309.1,49.939022996954805
309.20000000000005,49.93820766808853
309.3,49.93939683075273
309.40000000000003,49.951045771985925
309.5,49.94282356637141
309.6,49.95435660114182
309.70000000000005,49.95288949947304
309.8,49.95728185384344
309.90000000000003,49.94206913898313
310.0,49.94300606026462
310.1,49.94104203359312
310.20000000000005,49.94524510658721
310.3,49.94588024971218
310.40000000000003,49.939111737380124
310.5,49.94491274035978
310.6,49.94917089361959
310.70000000000005,49.95282090102296
310.8,49.95892584904104
310.90000000000003,49.96555289193716
311.0,49.96541043158976
311.1,49.95725391484221
311.20000000000005,49.94897465749363
311.3,49.95714538257117
311.40000000000003,49.961439735848884
311.5,49.962062412897765
311.6,49.959462214525814
311.70000000000005,49.95967255233989
311.8,49.959841563708245
311.90000000000003,49.9578407145886
312.0,49.953676573954716
312.1,49.96671360576159
312.20000000000005,49.96807121148482
312.3,49.96441614196266
312.40000000000003,49.956602105179094
312.5,49.952285645437776
312.6,49.95666358746114
312.70000000000005,49.96125188126675
312.8,49.959957107590945
312.90000000000003,49.96028949029177
313.0,49.95847992867415
313.1,49.951863007973124
313.20000000000005,49.9597366027027
313.3,49.96199681898363
313.40000000000003,49.97686834844825
313.5,49.97227066114141
313.6,49.97140807741329
313.70000000000005,49.97667312126404
313.8,49.9751437428706
313.90000000000003,49.96676670173098
314.0,49.96106478991034
314.1,49.96168939696562
314.20000000000005,49.96376687527187
314.3,49.96320642047618
314.40000000000003,49.969237600390414
314.5,49.97517459617697
314.6,49.97706227737062
314.70000000000005,49.9771654850213
314.8,49.975589759062046
314.90000000000003,49.97884570380958
315.0,49.98429726038399
315.1,49.98456771896015
315.20000000000005,49.987173471656774
315.3,49.985120612521264
315.40000000000003,49.9765548842497
315.5,49.970495840478705
315.6,49.97506769805326
315.70000000000005,49.97770440192807
315.8,49.98718746928124
315.90000000000003,49.98741871242481
316.0,49.99250113332106
316.1,50.000307882914086
316.20000000000005,50.00610447934056
316.3,50.002254390824014
316.40000000000003,50.00096771970418
316.5,50.0015737931185
316.6,49.99548326689365
316.70000000000005,49.99818441537509
316.8,50.00417053639976
316.90000000000003,50.00109794429906
317.0,50.012761447347735
317.1,50.01078724087751
317.20000000000005,50.009349777807984
317.3,50.00770785290526
317.40000000000003,50.00325442998926
317.5,50.00558035461181
317.6,50.00550793062919
317.70000000000005,50.01528421885696
317.8,50.0186875278581
317.90000000000003,50.0216563709963
318.0,50.02005527877034
318.1,50.01130629520672
318.20000000000005,50.01054970441399
318.3,50.00523243682408
318.40000000000003,50.01075483788107
318.5,50.01035618060374
318.6,50.02013690120555
318.70000000000005,50.02428639265231
318.8,50.02901675976265
318.90000000000003,50.03009447099192
319.0,50.03103515314292
319.1,50.03463900298905
319.20000000000005,50.03984147674729
319.3,50.03521877067914
319.40000000000003,50.03783655035192
319.5,50.053214346531014
319.6,50.052250855914245
319.70000000000005,50.05029732766176
319.8,50.045732272745475
319.90000000000003,50.0366537417183
320.0,50.04344557117629
320.1,50.043436178914995
320.20000000000005,50.04485906975131
320.3,50.05554634875312
320.40000000000003,50.070166583368625
320.5,50.064327567565094
320.6,50.07017663471591
320.70000000000005,50.0734124389373
320.8,50.07528680614179
320.90000000000003,50.07763437967012
321.0,50.07696137542674
321.1,50.08596892125543
321.20000000000005,50.08908387949297
321.3,50.09056580961843
321.40000000000003,50.097454954482444
321.5,50.10220783997705
321.6,50.10431950339001
321.70000000000005,50.10562143595981
321.8,50.11549050781659
321.90000000000003,50.11783358220048
322.0,50.11656924158073
322.1,50.11070752558207
322.20000000000005,50.10795423987979
322.3,50.10098079363689
322.40000000000003,50.10098662003722
322.5,50.10188894441467
322.6,50.08894050363316
322.70000000000005,50.08847124073474
322.8,50.09178933504096
322.90000000000003,50.092195360093115
323.0,50.0858721932693
323.1,50.09292113089131
323.20000000000005,50.08814409716174
323.3,50.08019913392191
323.40000000000003,50.073179593784424
323.5,50.07259250923639
323.6,50.07799284965206
323.70000000000005,50.08446199288802
323.8,50.08516356220777
323.90000000000003,50.07744106192282
324.0,50.07297773959516
324.1,50.06709044996954
324.20000000000005,50.06554828696255
324.3,50.05443902735196
324.40000000000003,50.054696299895845
324.5,50.05815529685005
324.6,50.056831976740426
324.70000000000005,50.05916987315156
324.8,50.05310328494456
324.90000000000003,50.04396999944597
325.0,50.03978848197348
325.1,50.04639256410154
325.20000000000005,50.05220094377612
325.3,50.049059324254635
325.40000000000003,50.05589718754447
325.5,50.053528828114274
325.6,50.06219308794652
325.70000000000005,50.06463839331369
325.8,50.06146401738735
325.90000000000003,50.06578894827535
326.0,50.06067234367567
326.1,50.054614557077436
326.20000000000005,50.045495463864015
326.3,50.04667704509682
326.40000000000003,50.0459824931124
326.5,50.04514792542146
326.6,50.04232133377667
326.70000000000005,50.050595531985714
326.8,50.0476596510389
326.90000000000003,50.04293984583448
327.0,50.05006102303529
327.1,50.05819785754247
327.20000000000005,50.05979969205089
327.3,50.04892043157356
327.40000000000003,50.044937701555526
327.5,50.04825080293344
327.6,50.04797649348557
327.70000000000005,50.05692190013242
327.8,50.048296870848986
327.90000000000003,50.051986971101165
328.0,50.04782636641826
328.1,50.05538724341804
328.20000000000005,50.054521595954284
328.3,50.060295083126896
328.40000000000003,50.05597088299026
328.5,50.04709671456098
328.6,50.04006184000525
328.70000000000005,50.036084472382605
328.8,50.029618531927454
328.90000000000003,50.036536798561926
329.0,50.044251395749235
329.1,50.04553246286916
329.20000000000005,50.03896390166953
329.3,50.03792335529346
329.40000000000003,50.03348260935136
329.5,50.04190459164935
329.6,50.043455903251385
329.70000000000005,50.04604064097173
329.8,50.04327796120013
329.90000000000003,50.03085948768377
330.0,50.02594445347282
330.1,50.018981230490624
330.20000000000005,50.02097436817739
330.3,50.02131547529928
330.40000000000003,50.01626609336173
330.5,50.01372029028739
330.6,50.02291795130761
330.70000000000005,50.01691492596612
330.8,50.01119046933067
330.90000000000003,50.009632526562726
331.0,50.00525782536053
331.1,50.00252755444611
331.20000000000005,50.00557233022875
331.3,50.01580675339364
331.40000000000003,50.0049199143811
331.5,50.004655224789815
331.6,50.00475017341505
331.70000000000005,50.00409264067689
331.8,50.002819539318125
331.90000000000003,50.000633462902066
332.0,50.00652591258189
332.1,50.003573133066695
332.20000000000005,50.002662262984046
332.3,50.00251937585232
332.40000000000003,50.003023073280296
332.5,50.00185431036295
332.6,50.00771226334714
332.70000000000005,50.007493591861206
332.8,50.00837266504441
332.90000000000003,50.00789447149227
333.0,50.001709453808296
333.1,49.9965939164794
333.20000000000005,49.99018392934043
333.3,49.991262137779586
333.40000000000003,49.98689831442431
333.5,49.980469153957884
333.6,49.98186931241766
333.70000000000005,49.98498423506658
333.8,49.974368747379806
333.90000000000003,49.98450943851682
334.0,49.984655285048404
334.1,49.98397592010016
334.20000000000005,49.99033181551673
334.3,49.9906743625828
334.40000000000003,49.98697337643904
334.5,50.000081702421035
334.6,49.99351087275255
334.70000000000005,49.99283375332225
334.8,49.99782911949296
334.90000000000003,49.99129867329921
335.0,49.99060678991847
335.1,49.99285012845763
335.20000000000005,50.00717294969745
335.3,50.00165769427021
335.40000000000003,50.001241032609286
335.5,50.00506487064627
335.6,50.005403822332056
335.70000000000005,49.99803792657042
335.8,50.00037492063904
335.90000000000003,50.00089695807913
336.0,50.00344507504282
336.1,50.01009566272061
336.20000000000005,50.0160035804369
336.3,50.01824955572173
336.40000000000003,50.01990144476356
336.5,50.01309092744507
336.6,50.012099604193324
336.70000000000005,50.013241255886584
336.8,50.01064937770203
336.90000000000003,50.01106240188581
337.0,50.005935987899136
337.1,50.01499328236506
337.20000000000005,50.0277120053437
337.3,50.025117580303764
337.40000000000003,50.02727575291547
337.5,50.02561622505189
337.6,50.03294731365231
337.70000000000005,50.035274758348756
337.8,50.03544478169161
337.90000000000003,50.033808171694325
338.0,50.034278682368715
338.1,50.02798804832476
338.20000000000005,50.031784480537716
338.3,50.027224960742934
338.40000000000003,50.03018169348002
338.5,50.03069235600277
338.6,50.03699250671219
338.70000000000005,50.036589734193804
338.8,50.04242955134869
338.90000000000003,50.0365678197164
339.0,50.039926373718544
339.1,50.038267079475894
339.20000000000005,50.03912615990641
339.3,50.03924632602815
339.40000000000003,50.044553331874646
339.5,50.03209857164145
339.6,50.033762441041965
339.70000000000005,50.02451269885516
339.8,50.03151728797023
339.90000000000003,50.0194096833878
340.0,50.013176574399786
340.1,50.00295423546407
340.20000000000005,50.01266188828381
340.3,50.00475178327234
340.40000000000003,50.00529889479791
340.5,50.00194521535517
340.6,49.99102467303351
340.70000000000005,49.988933766793274
340.8,49.99285364116213
340.90000000000003,49.9916720810306
341.0,49.9972487045572
341.1,49.99497960207705
341.20000000000005,49.99493472983705
341.3,49.992540323723716
341.40000000000003,49.99452827676157
341.5,50.00583853542159
341.6,50.00787239965802
341.70000000000005,50.00888948244392
341.8,50.00502452778715
341.90000000000003,50.00035668679564
342.0,50.00902966600971
342.1,50.00220161640841
342.20000000000005,49.99660246898335
342.3,49.99592564342425
342.40000000000003,49.99327922804217
342.5,50.00494122303483
342.6,49.99061056326487
342.70000000000005,49.992717301897095
342.8,49.99692177728308
342.90000000000003,49.99010618626415
343.0,49.986180351816195
343.1,49.98873744867784
343.20000000000005,49.998463358151305
343.3,49.992840658227664
343.40000000000003,49.98329399716842
343.5,49.989105398846654
343.6,49.99819556368366
343.70000000000005,49.99608780639434
343.8,49.982718234291
343.90000000000003,49.99140959471983
344.0,49.990155306108804
344.1,49.99684203755463
344.20000000000005,49.99649123079934
344.3,49.99414936603265
344.40000000000003,49.99136178948038
344.5,50.000140472484084
344.6,50.0086414747841
344.70000000000005,49.99566634155121
344.8,49.989965826378324
344.90000000000003,50.00057399091378
345.0,49.998263054921644
345.1,49.990004767608866
345.20000000000005,49.989977579986544
345.3,49.989273706214526
345.40000000000003,49.98863965521396
345.5,49.98571563992461
345.6,49.983823332298016
345.70000000000005,49.98106567361378
345.8,49.98306086131784
345.90000000000003,49.978166365396646
346.0,49.97643508647862
346.1,49.97558605720076
346.20000000000005,49.983440332422724
346.3,49.98566152789297
346.40000000000003,49.98497311887489
346.5,49.98816365109807
346.6,49.99055798196627
346.70000000000005,49.997030809725096
346.8,49.99998351232522
346.90000000000003,50.01064600487492
347.0,50.018559591349735
347.1,50.01812006716216
347.20000000000005,50.01544185892237
347.3,50.02055960153942
347.40000000000003,50.02345636228216
347.5,50.022671618117876
347.6,50.01359666888945
347.70000000000005,50.00243472687368
347.8,50.00441255498048
347.90000000000003,50.00891616201311
348.0,50.01359297581203
348.1,50.0057029272947
348.20000000000005,50.01179958760634
348.3,50.00843692234459
348.40000000000003,50.01062670783521
348.5,50.012975327643986
348.6,50.007997301347196
348.70000000000005,50.004311297083476
348.8,49.99175351998526
348.90000000000003,49.9861965679951
349.0,49.97535275445062
349.1,49.978002717612725
349.20000000000005,49.97838395189112
349.3,49.983879252870565
349.40000000000003,49.9860021800025
349.5,49.982166854215386
349.6,49.98423661891002
349.70000000000005,49.98187643858246
349.8,49.98552514059323
349.90000000000003,49.98739362708778
350.0,49.98142925406046
350.1,49.981439496556135
350.20000000000005,49.98176865718506
350.3,49.979918061294306
350.40000000000003,49.9852925825648
350.5,49.99554925592465
350.6,49.993270096718305
350.70000000000005,49.99110470290707
350.8,49.97756610585174
350.90000000000003,49.97681022210064
351.0,49.974214695438306
351.1,49.96128232489297
351.20000000000005,49.96311281000709
351.3,49.96674941655397
351.40000000000003,49.96241727680029
351.5,49.96027592031657
351.6,49.95458219757781
351.70000000000005,49.95929125468431
351.8,49.9502970051506
351.90000000000003,49.94857297815692
352.0,49.960443726875546
352.1,49.96085837101808
352.20000000000005,49.96376915975824
352.3,49.96297803273916
352.40000000000003,49.95602438471565
352.5,49.95595618595245
352.6,49.958523351251074
352.70000000000005,49.95250314185929
352.8,49.95469871962737
352.90000000000003,49.962303248706746
353.0,49.96881858364183
353.1,49.95938688583151
353.20000000000005,49.95364729241792
353.3,49.94410615008189
353.40000000000003,49.95072187188541
353.5,49.95453971095241
353.6,49.95889547883724
353.70000000000005,49.95374067318792
353.8,49.94688189789483
353.90000000000003,49.94751900862952
354.0,49.948297539100246
354.1,49.94334090402599
354.20000000000005,49.944387777159044
354.3,49.948443917923775
354.40000000000003,49.949980613109005
354.5,49.94390540143604
354.6,49.931421018334525
354.70000000000005,49.930121898450416
354.8,49.93136883108268
354.90000000000003,49.930063044307175
355.0,49.92775433572442
355.1,49.92387874735726
355.20000000000005,49.92846518296698
355.3,49.928420756801884
355.40000000000003,49.929430270587474
355.5,49.9238664176879
355.6,49.92043714154294
355.70000000000005,49.921730474755385
355.8,49.91600219224322
355.90000000000003,49.90877940939194
356.0,49.90717377314027
356.1,49.914757040316694
356.20000000000005,49.916242421552255
356.3,49.92533240638169
356.40000000000003,49.92483035219507
356.5,49.92325969567768
356.6,49.91520400370135
356.70000000000005,49.91208481037751
356.8,49.92104980564569
356.90000000000003,49.92332431783578
357.0,49.92802102489196
357.1,49.93252625100376
357.20000000000005,49.93272123332684
357.3,49.9317438191969
357.40000000000003,49.9327153709982
357.5,49.93699491741129
357.6,49.93997259186119
357.70000000000005,49.94314015472477
357.8,49.94426505211788
357.90000000000003,49.93983999678718
358.0,49.938487237814705
358.1,49.93306223656552
358.20000000000005,49.93934116560106
358.3,49.92694862868805
358.40000000000003,49.925923273635924
358.5,49.94053363699445
358.6,49.93869861072353
358.70000000000005,49.93211339762375
358.8,49.93226222710068
358.90000000000003,49.94025443808178
359.0,49.93950786509515
359.1,49.943407957833365
359.20000000000005,49.94420831255747
359.3,49.9421678462943
359.40000000000003,49.96127668476642
359.5,49.96181529233778
359.6,49.9587014930174
359.70000000000005,49.95588644533124
359.8,49.95830895580653
359.90000000000003,49.96089134686968
360.0,49.965637726753805
360.1,49.9665753045338
360.20000000000005,49.95807175625746
360.3,49.96139210131552
360.40000000000003,49.9596506674679
360.5,49.95805525421793
360.6,49.949287090480446
360.70000000000005,49.94601921573566
360.8,49.94184793322992
360.90000000000003,49.941839886848136
361.0,49.93333028274119
361.1,49.93388781172731
361.20000000000005,49.934884764075704
361.3,49.928412241204484
361.40000000000003,49.92494288223627
361.5,49.92009361903522
361.6,49.925859742421515
361.70000000000005,49.91098189655945
361.8,49.909288205581205
361.90000000000003,49.89969990305725
362.0,49.89753280403027
362.1,49.90304714594581
362.20000000000005,49.899669934079874
362.3,49.900923738008004
362.40000000000003,49.896272422590286
362.5,49.90835003822607
362.6,49.914209677869714
362.70000000000005,49.92132411919845
362.8,49.9136708807128
362.90000000000003,49.907418652914906
363.0,49.91428283365894
363.1,49.913468067807145
363.20000000000005,49.91227618102572
363.3,49.91464061410957
363.40000000000003,49.90745959108292
363.5,49.91248286423996
363.6,49.91295389127997
363.70000000000005,49.916188187679865
363.8,49.91250731480279
363.90000000000003,49.91594803654255
364.0,49.91206301248809
364.1,49.91815311346335
364.20000000000005,49.925264483815525
364.3,49.931033860033104
364.40000000000003,49.93440198357544
364.5,49.93845750774286
364.6,49.922454417892446
364.70000000000005,49.927776338388526
364.8,49.926418229968405
364.90000000000003,49.927280946086874
365.0,49.92586756647937
365.1,49.91781679300184
365.20000000000005,49.9149214195237
365.3,49.919223656091305
365.40000000000003,49.928057513933915
365.5,49.92460557501305
365.6,49.91948472386236
365.70000000000005,49.928524002815934
365.8,49.92351221890529
365.90000000000003,49.93626284825819
366.0,49.936811923161336
366.1,49.93175402902635
366.20000000000005,49.93792802641257
366.3,49.948325343362235
366.40000000000003,49.9399022167492
366.5,49.94948358546218
366.6,49.94797496504257
366.70000000000005,49.95708041743143
366.8,49.95493969956864
366.90000000000003,49.94562943372052
367.0,49.94884080140283
367.1,49.954583898546126
367.20000000000005,49.96731470894301
367.3,49.97774779449615
367.40000000000003,49.98195870037708
367.5,49.98055097515959
367.6,49.977452741956235
367.70000000000005,49.97572479121127
367.8,49.970789243515554
367.90000000000003,49.969216773520444
368.0,49.95403243210284
368.1,49.95526450372099
368.20000000000005,49.95524371418147
368.3,49.970792003514816
368.40000000000003,49.975419868812544
368.5,49.97259094502839
368.6,49.97604601102938
368.70000000000005,49.96874091586267
368.8,49.965210908448405
368.90000000000003,49.954109251057396
369.0,49.962886343996615
369.1,49.966562150588025
369.20000000000005,49.95960614890138
369.3,49.95937562344741
369.40000000000003,49.96520790114503
369.5,49.96828317541442
369.6,49.970666199510966
369.70000000000005,49.96559670843373
369.8,49.961876262378595
369.90000000000003,49.96256891815965
370.0,49.968208844344275
370.1,49.96332595100657
370.20000000000005,49.956712387574605
370.3,49.96372458581182
370.40000000000003,49.95825578347802
370.5,49.964859283116205
370.6,49.966425237768
370.70000000000005,49.97181143078581
370.8,49.98235080323751
370.90000000000003,49.986503291907084
371.0,49.99115934105145
371.1,49.98562902045241
371.20000000000005,49.981462360546715
371.3,49.98535143940882
371.40000000000003,49.994563070742984
371.5,50.00287580327104
371.6,50.01669446404421
371.70000000000005,50.01840949498265
371.8,50.019467419987826
371.90000000000003,50.02534067507135
372.0,50.02526094592922
372.1,50.02469343377259
372.20000000000005,50.01821949051182
372.3,50.0240095376234
372.40000000000003,50.01739143721451
372.5,50.020312084505356
372.6,50.01162963238639
372.70000000000005,50.01808376731648
372.8,50.01175487442365
372.90000000000003,50.01669147529574
373.0,50.007006596382766
373.1,50.00426736734819
373.20000000000005,50.011250911873596
373.3,50.006297501100136
373.40000000000003,50.00660418554419
373.5,50.003635712723224
373.6,49.98969619448335
373.70000000000005,49.991531417927966
373.8,49.99410276943987
373.90000000000003,49.9874211872224
374.0,49.99086187145377
374.1,49.986069170983065
374.20000000000005,49.98005433035603
374.3,49.980131173227385
374.40000000000003,49.97607812750852
374.5,49.989888544723826
374.6,49.98054588466836
374.70000000000005,49.98501021383367
374.8,49.990955131003425
374.90000000000003,49.979061358698374
375.0,49.96870788274806
375.1,49.97217552967543
375.20000000000005,49.96936252758032
375.3,49.97175414321921
375.40000000000003,49.97866921090614
375.5,49.97648023626134
375.6,49.97015140605501
375.70000000000005,49.95386147226173
375.8,49.95525733666139
375.90000000000003,49.94984703365459
376.0,49.95191589152889
376.1,49.95348393122391
376.20000000000005,49.945347693137435
376.3,49.95590230159458
376.40000000000003,49.96256053456849
376.5,49.967775657811096
376.6,49.960768342409985
376.70000000000005,49.95845842196081
376.8,49.95532315808583
376.90000000000003,49.95299668699719
377.0,49.94642586682551
377.1,49.94924053111931
377.20000000000005,49.95080874293469
377.3,49.95318604719716
377.40000000000003,49.95032363455131
377.5,49.9582574434224
377.6,49.95953202353408
377.70000000000005,49.94324696225205
377.8,49.939629664690656
377.90000000000003,49.93952922543829
378.0,49.94556335566625
378.1,49.94397114654681
378.20000000000005,49.942690798727924
378.3,49.938940568376076
378.40000000000003,49.94317940644952
378.5,49.94071830667168
378.6,49.93733443355076
378.70000000000005,49.93313534492041
378.8,49.93674977517226
378.90000000000003,49.93380889535542
379.0,49.92402528195653
379.1,49.92808201038736
379.20000000000005,49.92417459597964
379.3,49.92663685029444
379.40000000000003,49.92918758595743
379.5,49.93670459677207
379.6,49.943229660936005
379.70000000000005,49.940004837236266
379.8,49.93924810516472
379.90000000000003,49.931751125071294
380.0,49.9420981593578
380.1,49.94497932274806
380.20000000000005,49.95356292613403
380.3,49.9518232186772
380.40000000000003,49.939711416740685
380.5,49.949145412605226
380.6,49.94990076432355
380.70000000000005,49.950892840216774
380.8,49.951413719904174
380.90000000000003,49.95546735658947
381.0,49.958831575542895
381.1,49.94943704971545
381.20000000000005,49.95615417172335
381.3,49.953142719950186
381.40000000000003,49.95051785446052
381.5,49.96107306872781
381.6,49.96673438064859
381.70000000000005,49.964815015423454
381.8,49.95379610171912
381.90000000000003,49.9549405531159
382.0,49.958341487471166
382.1,49.95801036292198
382.20000000000005,49.95068796628729
382.3,49.94613438163995
382.40000000000003,49.93881645935592
382.5,49.94035892564466
382.6,49.94551789509798
382.70000000000005,49.95188705467198
382.8,49.947678699905424
382.90000000000003,49.94929499846004
383.0,49.95281757494119
383.1,49.949931317149
383.20000000000005,49.949235433214604
383.3,49.96217736319513
383.40000000000003,49.96354221505832
383.5,49.96896734971468
383.6,49.96645869087603
383.70000000000005,49.966822216979025
383.8,49.9566474984816
383.90000000000003,49.95665929910591
384.0,49.963975218257985
384.1,49.976694372166854
384.20000000000005,49.98393647552896
384.3,49.988083748277006
384.40000000000003,49.98840702520137
384.5,49.98481117504511
384.6,49.98387157969032
384.70000000000005,49.987575417399086
384.8,49.982872951779555
384.90000000000003,49.988503695639864
385.0,49.982602928879544
385.1,49.971960987838
385.20000000000005,49.96597521483195
385.3,49.95609976992003
385.40000000000003,49.948032060200646
385.5,49.9550315926373
385.6,49.954002504089594
385.70000000000005,49.9554910421878
385.8,49.96260942549506
385.90000000000003,49.97029823361276
386.0,49.96736650147634
386.1,49.975448477533725
386.20000000000005,49.977826329968174
386.3,49.977904753466724
386.40000000000003,49.98061550617281
386.5,49.97210643899956
386.6,49.96747715692662
386.70000000000005,49.966938860350886
386.8,49.97071044240779
386.90000000000003,49.968572821012366
387.0,49.96791424787308
387.1,49.97383957396722
387.20000000000005,49.98238896172048
387.3,49.98702827704618
387.40000000000003,49.9946522157592
387.5,49.992201429004076
387.6,49.990350530279834
387.70000000000005,49.99225770376752
387.8,49.99043887118677
387.90000000000003,49.98739287375792
388.0,49.99731783502588
388.1,49.99607330476703
388.20000000000005,49.9902460826242
388.3,49.99316855122402
388.40000000000003,50.004166875735784
388.5,50.00458037859499
388.6,50.011895280919596
388.70000000000005,50.00915836892227
388.8,50.00611442680952
388.90000000000003,50.001894746394775
389.0,50.00097471152523
389.1,50.01193790502436
389.20000000000005,50.00489531275704
389.3,50.01464442064598
389.40000000000003,50.00847074752536
389.5,50.00697584254348
389.6,50.01190611206572
389.70000000000005,50.01557865889408
389.8,50.0171435117118
389.90000000000003,50.007112245369854
390.0,50.00920081855238
390.1,50.00297143795359
390.20000000000005,50.01832092914327
390.3,50.0168997286859
390.40000000000003,50.01789860627647
390.5,50.010880043440785
390.6,50.00790358244031
390.70000000000005,50.00006911270028
390.8,50.00590934577875
390.90000000000003,50.00425942765783
391.0,50.007565639400745
391.1,50.003371912531
391.20000000000005,50.00029990341851
391.3,50.00797927348402
391.40000000000003,50.002061083441255
391.5,49.991194060055115
391.6,49.993627556885215
391.70000000000005,49.9867635259052
391.8,49.984145095724024
391.90000000000003,49.98964613597812
392.0,49.98473867168179
392.1,49.99003810305988
392.20000000000005,49.98595306341808
392.3,49.99491995358128
392.40000000000003,50.002848633384644
392.5,49.99995875816182
392.6,49.99863241452859
392.70000000000005,49.99360053694763
392.8,49.99478552227505
392.90000000000003,50.00165967204316
393.0,49.992923965372256
393.1,49.99841724686296
393.20000000000005,49.99043482920779
393.3,49.985277697777725
393.40000000000003,49.97457853073504
393.5,49.987288832964154
393.6,49.987658197966134
393.70000000000005,49.9891420991771
393.8,49.985093448683685
393.90000000000003,49.99152361180831
394.0,49.978900840493644
394.1,49.97912031288369
394.20000000000005,49.99241912043217
394.3,49.99011883789328
394.40000000000003,49.990225342482574
394.5,49.99426190349173
394.6,49.989376255809645
394.70000000000005,49.98952088738225
394.8,49.99529377183724
394.90000000000003,49.99643824565533
395.0,49.99863664588122
395.1,49.99650160077685
395.20000000000005,49.998367519075664
395.3,49.99866517062101
395.40000000000003,50.00735720443247
395.5,50.01162183075116
395.6,50.01005675082572
395.70000000000005,49.995280787142406
395.8,49.99955398563639
395.90000000000003,50.00404315377727
396.0,49.998476908491284
396.1,49.98644980600986
396.20000000000005,49.97962228135325
396.3,49.98523694321368
396.40000000000003,49.97887778411867
396.5,49.976182032633055
396.6,49.97757934877203
396.70000000000005,49.98499359536699
396.8,49.98491569309076
396.90000000000003,49.984344872750725
397.0,49.98108620713273
397.1,49.990920921062944
397.20000000000005,49.99731831980947
397.3,49.99671736168045
397.40000000000003,49.98831074689585
397.5,49.98358397515569
397.6,49.98709953659894
397.70000000000005,49.982791836661185
397.8,49.98818825113313
397.90000000000003,49.990372869069596
398.0,49.992133792988845
398.1,49.996050744399746
398.20000000000005,49.999019041170534
398.3,49.99384997569844
398.40000000000003,49.99188291206211
398.5,50.00591963177323
398.6,49.99860020314745
398.70000000000005,49.995717312430536
398.8,50.00209036425269
398.90000000000003,50.0010818711223
399.0,49.99616132204008
399.1,49.98819913596609
399.20000000000005,49.99143204157791
399.3,49.99755204030007
399.40000000000003,50.00592151588681
399.5,50.00617258391884
399.6,50.012369662527
399.70000000000005,50.006068252516755
399.8,50.0070041937759
399.90000000000003,50.002863074897725
400.0,50.003850086087205
400.1,50.008293480746694
400.20000000000005,50.014628802709524
400.3,50.00857472296948
400.40000000000003,50.01609534322371
400.5,50.01312718877367
400.6,50.00686586464581
400.70000000000005,50.00576668729057
400.8,49.99692138343155
400.90000000000003,49.99692316017914
401.0,49.99863575211718
401.1,49.99739940406265
401.20000000000005,50.00058851458497
401.3,49.99865667315682
401.40000000000003,49.99864695140351
401.5,49.989969054929084
401.6,49.990234633688914
401.70000000000005,49.985136700733115
401.8,49.982471871780795
401.90000000000003,49.98195703162098
402.0,49.9831527731144
402.1,49.97331674350582
402.20000000000005,49.9640293976371
402.3,49.962357262383954
402.40000000000003,49.965351720593134
402.5,49.96764640611459
402.6,49.97312491893281
402.70000000000005,49.98102588187195
402.8,49.9840595475713
402.90000000000003,49.98398033764181
403.0,49.97783201674636
403.1,49.97222684365437
403.20000000000005,49.96952314623143
403.3,49.97124097561063
403.40000000000003,49.97266977513832
403.5,49.97279254563148
403.6,49.971972969306144
403.70000000000005,49.97585686974422
403.8,49.97718843304022
403.90000000000003,49.979050489934814
404.0,49.980966843530176
404.1,49.97774529987918
404.20000000000005,49.97163266142399
404.3,49.97468244280241
404.40000000000003,49.97727063737962
404.5,49.976025434945704
404.6,49.973612233726875
